# File extracted and modified from Anstee_newFe2_newCr2.dat (Turbospectrum)  		TM 2014-05-20
# specifically for ionized species:
#     2 lines of BE II
#     2 lines of MG II
#     5 lines of CA II
#     5 lines of SR II
#     5 lines of BA II
# 24188 lines of FE II
# 13165 lines of CR II
# New FE 2 line data 2005-02-07: BArklem P.S., Aspelund-Johansson J. 2005, A&A 435, 373 (astro-ph/0502098)
# New CR 2 line data 2008-02-26: BArklem P.S., private communication 
#pec     Wavel       Elow         Eupp            J      Sigma    Alpha Log(Gamma/N)
26 FE 2  1075.672  15844.650    108809.789    4.5  5.5   335.00   0.426  -7.642
26 FE 2  1076.150  13474.411    106398.297    2.5  1.5   173.00   0.166  -7.881
26 FE 2  1076.205  13673.185    106592.281    1.5  2.5   176.00   0.199  -7.881
26 FE 2  1076.502   8680.454    101573.898    1.5  1.5   162.00   0.210  -7.917
26 FE 2  1076.535   1872.567     94763.219    4.5  3.5   180.00   0.207  -7.873
26 FE 2  1076.852    977.053     93840.344    0.5  1.5   153.00   0.198  -7.941
26 FE 2  1077.354    667.683     93487.648    2.5  3.5   242.00   0.232  -7.748
26 FE 2  1077.491  13673.185    106481.398    1.5  1.5   208.00   0.267  -7.820
26 FE 2  1077.551  13673.185    106476.203    1.5  0.5   174.00   0.176  -7.881
26 FE 2  1077.744  15844.650    108631.094    4.5  3.5   293.00   0.382  -7.693
26 FE 2  1078.224    384.790     93129.898    3.5  3.5   240.00   0.239  -7.754
26 FE 2  1078.427    667.683     93395.359    2.5  2.5   236.00   0.234  -7.759
26 FE 2  1078.433   8846.768    101573.898    0.5  1.5   162.00   0.210  -7.917
26 FE 2  1078.442  15844.650    108571.039    4.5  4.5   305.00   0.405  -7.679
26 FE 2  1078.494   8680.454    101402.383    1.5  0.5   163.00   0.218  -7.918
26 FE 2  1079.205    667.683     93328.477    2.5  1.5   236.00   0.223  -7.758
26 FE 2  1079.328   3117.461     95767.703    1.5  0.5   194.00   0.198  -7.837
26 FE 2  1079.336   2430.097     95079.641    3.5  3.5   283.00   0.226  -7.679
26 FE 2  1079.727   2430.097     95046.102    3.5  2.5   283.00   0.230  -7.680
26 FE 2  1079.882      0.000     92602.703    4.5  3.5   239.00   0.239  -7.755
26 FE 2  1080.187  13904.824    106481.398    0.5  1.5   209.00   0.271  -7.820
26 FE 2  1080.248  13904.824    106476.203    0.5  0.5   173.00   0.167  -7.882
26 FE 2  1080.432   8846.768    101402.383    0.5  0.5   163.00   0.218  -7.918
26 FE 2  1080.698    862.613     93395.359    1.5  2.5   236.00   0.234  -7.759
26 FE 2  1081.086  16369.360    108868.977    3.5  4.5   323.00   0.425  -7.657
26 FE 2  1081.157  13904.824    106398.297    0.5  1.5   173.00   0.167  -7.881
26 FE 2  1081.480    862.613     93328.477    1.5  1.5   236.00   0.223  -7.758
26 FE 2  1081.698  13673.185    106120.391    1.5  0.5   198.00   0.260  -7.841
26 FE 2  1081.875      0.000     92432.133    4.5  5.5   153.00   0.206  -7.944
26 FE 2  1081.935      0.000     92426.977    4.5  4.5   156.00   0.200  -7.933
26 FE 2  1082.820    977.053     93328.477    0.5  1.5   236.00   0.223  -7.758
26 FE 2  1083.220   1872.567     94189.883    4.5  5.5   196.00   0.225  -7.838
26 FE 2  1083.420      0.000     92300.273    4.5  4.5   152.00   0.206  -7.945
26 FE 2  1083.706   1872.567     94148.508    4.5  4.5   196.00   0.226  -7.838
26 FE 2  1083.873  16369.360    108631.094    3.5  3.5   295.00   0.382  -7.689
26 FE 2  1083.895  16369.360    108629.250    3.5  2.5   302.00   0.393  -7.682
26 FE 2  1084.388    384.790     92602.703    3.5  3.5   239.00   0.238  -7.755
26 FE 2  1084.503   2837.950     95046.102    2.5  2.5   282.00   0.235  -7.682
26 FE 2  1084.584   2837.950     95039.203    2.5  1.5   308.00   0.229  -7.643
26 FE 2  1084.773   1872.567     94057.773    4.5  4.5   180.00   0.213  -7.873
26 FE 2  1084.992      0.000     92166.602    4.5  5.5   156.00   0.203  -7.934
26 FE 2  1085.138      0.000     92154.164    4.5  3.5   152.00   0.208  -7.946
26 FE 2  1085.579      0.000     92116.781    4.5  4.5   156.00   0.204  -7.934
26 FE 2  1085.601   1872.567     93987.453    4.5  3.5   180.00   0.219  -7.874
26 FE 2  1085.903      0.000     92089.258    4.5  3.5   156.00   0.203  -7.934
26 FE 2  1086.458    384.790     92426.977    3.5  4.5   156.00   0.199  -7.933
26 FE 2  1086.524    862.613     92899.203    1.5  2.5   252.00   0.261  -7.736
26 FE 2  1086.629    667.683     92695.375    2.5  2.5   256.00   0.282  -7.733
26 FE 2  1086.912  20340.301    112344.109    5.5  5.5   320.00   0.434  -7.663
26 FE 2  1087.725    667.683     92602.703    2.5  3.5   239.00   0.237  -7.755
26 FE 2  1087.800   3117.461     95046.102    1.5  2.5   283.00   0.233  -7.681
26 FE 2  1087.882   3117.461     95039.203    1.5  1.5   308.00   0.230  -7.644
26 FE 2  1087.956    384.790     92300.273    3.5  4.5   152.00   0.205  -7.944
26 FE 2  1088.167    384.790     92282.461    3.5  3.5   158.00   0.252  -7.937
26 FE 2  1088.266    384.790     92274.117    3.5  2.5   279.00   0.327  -7.704
26 FE 2  1088.581   2837.950     94700.656    2.5  2.5   306.00   0.227  -7.646
26 FE 2  1089.303   7955.299     99757.117    3.5  4.5   252.00   0.289  -7.741
26 FE 2  1089.480    384.790     92171.719    3.5  4.5   247.00   0.256  -7.745
26 FE 2  1089.504    862.613     92647.508    1.5  1.5   252.00   0.268  -7.737
26 FE 2  1089.543   2430.097     94211.742    3.5  2.5   185.00   0.237  -7.865
26 FE 2  1089.688    384.790     92154.164    3.5  3.5   152.00   0.209  -7.946
26 FE 2  1090.132    384.790     92116.781    3.5  4.5   156.00   0.204  -7.934
26 FE 2  1090.294   2430.097     94148.508    3.5  4.5   197.00   0.230  -7.837
26 FE 2  1090.459    384.790     92089.258    3.5  3.5   156.00   0.203  -7.933
26 FE 2  1090.537   7955.299     99653.219    3.5  4.5   172.00   0.332  -7.915
26 FE 2  1090.620    667.683     92358.609    2.5  1.5   159.00   0.289  -7.941
26 FE 2  1090.864    977.053     92647.508    0.5  1.5   252.00   0.267  -7.737
26 FE 2  1090.962    667.683     92329.891    2.5  2.5   167.00   0.364  -7.933
26 FE 2  1091.189   2430.097     94073.242    3.5  3.5   197.00   0.229  -7.838
26 FE 2  1091.299    384.790     92018.727    3.5  2.5   151.00   0.205  -7.948
26 FE 2  1091.373   2430.097     94057.773    3.5  4.5   180.00   0.219  -7.874
26 FE 2  1091.523   1872.567     93487.648    4.5  3.5   276.00   0.223  -7.689
26 FE 2  1091.527    667.683     92282.461    2.5  3.5   158.00   0.251  -7.937
26 FE 2  1091.560   1872.567     93484.578    4.5  4.5   275.00   0.223  -7.692
26 FE 2  1091.903   3117.461     94700.656    1.5  2.5   305.00   0.229  -7.647
26 FE 2  1092.211   2430.097     93987.453    3.5  3.5   180.00   0.225  -7.875
26 FE 2  1092.944    862.613     92358.609    1.5  1.5   159.00   0.289  -7.941
26 FE 2  1093.058    667.683     92154.164    2.5  3.5   152.00   0.209  -7.946
26 FE 2  1093.287    862.613     92329.891    1.5  2.5   167.00   0.362  -7.933
26 FE 2  1093.834    667.683     92089.258    2.5  3.5   156.00   0.203  -7.933
26 FE 2  1093.895   8391.938     99808.398    2.5  3.5   250.00   0.287  -7.744
26 FE 2  1093.954    862.613     92274.117    1.5  2.5   279.00   0.326  -7.704
26 FE 2  1094.081   2430.097     93830.977    3.5  2.5   182.00   0.230  -7.872
26 FE 2  1094.678    667.683     92018.727    2.5  2.5   151.00   0.205  -7.947
26 FE 2  1095.802   1872.567     93129.898    4.5  3.5   277.00   0.229  -7.690
26 FE 2  1095.911    667.683     91915.953    2.5  1.5   175.00   0.458  -7.929
26 FE 2  1095.967   8391.938     99635.523    2.5  3.5   165.00   0.301  -7.927
26 FE 2  1096.067   2837.950     94073.242    2.5  3.5   198.00   0.237  -7.836
26 FE 2  1096.952  15844.650    107006.352    4.5  4.5   213.00   0.269  -7.810
26 FE 2  1097.019    862.613     92018.727    1.5  2.5   151.00   0.205  -7.947
26 FE 2  1097.090   2837.950     93988.172    2.5  2.5   198.00   0.229  -7.836
26 FE 2  1097.099   2837.950     93987.453    2.5  3.5   179.00   0.214  -7.877
26 FE 2  1097.785  21251.607    112344.109    6.5  5.5   326.00   0.321  -7.635
26 FE 2  1098.207   2430.097     93487.648    3.5  3.5   273.00   0.224  -7.694
26 FE 2  1098.244   2430.097     93484.578    3.5  4.5   274.00   0.226  -7.694
26 FE 2  1098.257    862.613     91915.953    1.5  1.5   175.00   0.456  -7.930
26 FE 2  1098.872   2837.950     93840.344    2.5  1.5   181.00   0.219  -7.873
26 FE 2  1098.985   2837.950     93830.977    2.5  2.5   180.00   0.213  -7.874
26 FE 2  1099.045    862.613     91850.719    1.5  0.5   151.00   0.209  -7.950
26 FE 2  1099.321   2430.097     93395.359    3.5  2.5   269.00   0.232  -7.702
26 FE 2  1099.585   7955.299     98898.711    3.5  3.5   230.00   0.233  -7.771
26 FE 2  1099.639    977.053     91915.953    0.5  1.5   174.00   0.455  -7.930
26 FE 2  1099.944  21430.359    112344.109    5.5  5.5   326.00   0.320  -7.635
26 FE 2  1100.429    977.053     91850.719    0.5  0.5   151.00   0.209  -7.950
26 FE 2  1100.465   3117.461     93988.172    1.5  2.5   197.00   0.228  -7.837
26 FE 2  1100.770  15844.650    106690.172    4.5  5.5   218.00   0.240  -7.795
26 FE 2  1101.777  21581.639    112344.109    4.5  5.5   326.00   0.320  -7.635
26 FE 2  1102.170   1872.567     92602.703    4.5  3.5   275.00   0.221  -7.691
26 FE 2  1102.372   3117.461     93830.977    1.5  2.5   179.00   0.214  -7.876
26 FE 2  1102.538   2430.097     93129.898    3.5  3.5   274.00   0.230  -7.695
26 FE 2  1103.148   2837.950     93487.648    2.5  3.5   272.00   0.231  -7.697
26 FE 2  1103.249   7955.299     98596.648    3.5  4.5   160.00   0.203  -7.924
26 FE 2  1103.302  16369.360    107006.352    3.5  4.5   212.00   0.267  -7.812
26 FE 2  1103.990   7955.299     98535.852    3.5  3.5   160.00   0.196  -7.922
26 FE 2  1104.246   1872.567     92432.133    4.5  5.5   179.00   0.209  -7.876
26 FE 2  1104.272   2837.950     93395.359    2.5  2.5   266.00   0.237  -7.708
26 FE 2  1104.308   1872.567     92426.977    4.5  4.5   191.00   0.229  -7.850
26 FE 2  1104.365   7955.299     98505.102    3.5  2.5   160.00   0.207  -7.924
26 FE 2  1105.088   2837.950     93328.477    2.5  1.5   267.00   0.235  -7.707
26 FE 2  1105.350   2430.097     92899.203    3.5  2.5   281.00   0.214  -7.680
26 FE 2  1105.754   7955.299     98391.328    3.5  3.5   160.00   0.202  -7.923
26 FE 2  1105.856   1872.567     92300.273    4.5  4.5   179.00   0.216  -7.875
26 FE 2  1106.074   1872.567     92282.461    4.5  3.5   203.00   0.246  -7.827
26 FE 2  1106.203   7955.299     98354.656    3.5  2.5   281.00   0.319  -7.700
26 FE 2  1106.461   8391.938     98770.141    2.5  1.5   160.00   0.200  -7.922
26 FE 2  1107.086   8680.454     99007.703    1.5  0.5   160.00   0.209  -7.922
26 FE 2  1107.430   1872.567     92171.719    4.5  4.5   279.00   0.213  -7.684
26 FE 2  1107.493   1872.567     92166.602    4.5  5.5   187.00   0.233  -7.860
26 FE 2  1107.518   2837.950     93129.898    2.5  3.5   273.00   0.235  -7.696
26 FE 2  1107.691   3117.461     93395.359    1.5  2.5   266.00   0.239  -7.709
26 FE 2  1107.846   2430.097     92695.375    3.5  2.5   284.00   0.205  -7.675
26 FE 2  1108.104   1872.567     92116.781    4.5  4.5   188.00   0.239  -7.860
26 FE 2  1108.264    667.683     90898.875    2.5  1.5   428.00   0.281  -7.510
26 FE 2  1108.504      0.000     90211.703    4.5  5.5   230.00   0.230  -7.770
26 FE 2  1108.512   3117.461     93328.477    1.5  1.5   266.00   0.237  -7.708
26 FE 2  1108.984   2430.097     92602.703    3.5  3.5   272.00   0.222  -7.695
26 FE 2  1109.128   8846.768     99007.703    0.5  0.5   161.00   0.209  -7.922
26 FE 2  1109.716   8391.938     98505.102    2.5  2.5   160.00   0.207  -7.923
26 FE 2  1110.005   8680.454     98770.141    1.5  1.5   160.00   0.200  -7.921
26 FE 2  1110.355   2837.950     92899.203    2.5  2.5   281.00   0.207  -7.679
26 FE 2  1110.664    862.613     90898.875    1.5  1.5   428.00   0.281  -7.509
26 FE 2  1111.011  20340.301    110348.406    5.5  6.5   261.00   0.319  -7.731
26 FE 2  1111.119   8391.938     98391.328    2.5  3.5   160.00   0.203  -7.923
26 FE 2  1111.150   2430.097     92426.977    3.5  4.5   190.00   0.223  -7.851
26 FE 2  1111.572   8391.938     98354.656    2.5  2.5   281.00   0.319  -7.700
26 FE 2  1111.774   8391.938     98338.281    2.5  1.5   168.00   0.269  -7.914
26 FE 2  1112.058   8846.768     98770.141    0.5  1.5   160.00   0.199  -7.921
26 FE 2  1112.077    977.053     90898.875    0.5  1.5   428.00   0.282  -7.509
26 FE 2  1112.350   2430.097     92329.891    3.5  2.5   211.00   0.265  -7.813
26 FE 2  1112.716   2430.097     92300.273    3.5  4.5   180.00   0.220  -7.876
26 FE 2  1112.846  13474.411    103334.102    2.5  2.5   193.00   0.229  -7.847
26 FE 2  1112.874   2837.950     92695.375    2.5  2.5   283.00   0.202  -7.675
26 FE 2  1112.937   2430.097     92282.461    3.5  3.5   203.00   0.251  -7.829
26 FE 2  1113.040   2430.097     92274.117    3.5  2.5   298.00   0.222  -7.656
26 FE 2  1113.280   8680.454     98505.102    1.5  2.5   160.00   0.207  -7.923
26 FE 2  1113.467   2837.950     92647.508    2.5  1.5   280.00   0.207  -7.680
26 FE 2  1113.535   8391.938     98196.000    2.5  1.5   160.00   0.211  -7.925
26 FE 2  1113.812   3117.461     92899.203    1.5  2.5   280.00   0.207  -7.680
26 FE 2  1113.958  18360.646    108130.602    1.5  2.5   235.00   0.283  -7.770
26 FE 2  1113.992    862.613     90629.898    1.5  1.5   311.00   0.366  -7.665
26 FE 2  1114.023   2837.950     92602.703    2.5  3.5   272.00   0.225  -7.696
26 FE 2  1114.310   2430.097     92171.719    3.5  4.5   278.00   0.216  -7.685
26 FE 2  1114.712  13474.411    103183.703    2.5  3.5   192.00   0.238  -7.850
26 FE 2  1114.741  22637.205    112344.109    4.5  5.5   326.00   0.321  -7.635
26 FE 2  1114.993   2430.097     92116.781    3.5  4.5   187.00   0.237  -7.861
26 FE 2  1115.148   8680.454     98354.656    1.5  2.5   281.00   0.320  -7.700
26 FE 2  1115.313  13673.185    103334.102    1.5  2.5   193.00   0.230  -7.847
26 FE 2  1115.352   8680.454     98338.281    1.5  1.5   168.00   0.268  -7.913
26 FE 2  1115.414    977.053     90629.898    0.5  1.5   311.00   0.366  -7.665
26 FE 2  1116.347   3117.461     92695.375    1.5  2.5   283.00   0.203  -7.675
26 FE 2  1116.943   3117.461     92647.508    1.5  1.5   280.00   0.206  -7.680
26 FE 2  1117.061   2837.950     92358.609    2.5  1.5   207.00   0.254  -7.820
26 FE 2  1117.124   8680.454     98196.000    1.5  1.5   160.00   0.211  -7.925
26 FE 2  1117.419   2837.950     92329.891    2.5  2.5   212.00   0.262  -7.812
26 FE 2  1117.424   8846.768     98338.281    0.5  1.5   168.00   0.267  -7.913
26 FE 2  1118.012   2837.950     92282.461    2.5  3.5   203.00   0.254  -7.828
26 FE 2  1118.116   2837.950     92274.117    2.5  2.5   299.00   0.226  -7.656
26 FE 2  1118.839   2837.950     92216.320    2.5  1.5   287.00   0.217  -7.671
26 FE 2  1119.204   8846.768     98196.000    0.5  1.5   160.00   0.211  -7.925
26 FE 2  1119.370   3117.461     92453.461    1.5  0.5   286.00   0.209  -7.671
26 FE 2  1119.757  18886.779    108191.867    0.5  1.5   271.00   0.396  -7.729
26 FE 2  1120.432   2837.950     92089.258    2.5  3.5   184.00   0.216  -7.864
26 FE 2  1120.559   3117.461     92358.609    1.5  1.5   207.00   0.255  -7.821
26 FE 2  1120.791    667.683     89890.375    2.5  3.5   228.00   0.229  -7.774
26 FE 2  1120.920   3117.461     92329.891    1.5  2.5   212.00   0.260  -7.811
26 FE 2  1121.621   3117.461     92274.117    1.5  2.5   299.00   0.225  -7.655
26 FE 2  1122.349   3117.461     92216.320    1.5  1.5   288.00   0.217  -7.671
26 FE 2  1122.375  21251.607    110348.406    6.5  6.5   279.00   0.310  -7.701
26 FE 2  1122.421  15844.650    104937.797    4.5  4.5   232.00   0.274  -7.774
26 FE 2  1122.843    384.790     89444.461    3.5  2.5   290.00   0.320  -7.686
26 FE 2  1123.915  13474.411    102449.102    2.5  2.5   204.00   0.250  -7.827
26 FE 2  1124.123    667.683     89625.938    2.5  1.5   274.00   0.320  -7.710
26 FE 2  1124.462  20340.301    109271.711    5.5  5.5   199.00   0.264  -7.840
26 FE 2  1124.631  21430.359    110348.406    5.5  6.5   279.00   0.310  -7.701
26 FE 2  1125.738  13673.185    102503.812    1.5  1.5   191.00   0.234  -7.851
26 FE 2  1126.007  20340.301    109149.680    5.5  6.5   208.00   0.275  -7.823
26 FE 2  1126.421    667.683     89444.461    2.5  2.5   290.00   0.320  -7.687
26 FE 2  1126.432  13673.185    102449.102    1.5  2.5   204.00   0.252  -7.827
26 FE 2  1126.591    862.613     89625.938    1.5  1.5   274.00   0.320  -7.710
26 FE 2  1127.914  16369.360    105028.602    3.5  3.5   172.00   0.172  -7.886
26 FE 2  1128.046    977.053     89625.938    0.5  1.5   274.00   0.320  -7.710
26 FE 2  1128.483      0.000     88614.523    4.5  4.5   332.00   0.333  -7.630
26 FE 2  1128.899    862.613     89444.461    1.5  2.5   290.00   0.320  -7.687
26 FE 2  1130.333  20340.301    108809.789    5.5  5.5   338.00   0.427  -7.639
26 FE 2  1130.379  20805.770    109271.711    4.5  5.5   199.00   0.263  -7.839
26 FE 2  1131.200   7955.299     96356.961    3.5  3.5   156.00   0.217  -7.935
26 FE 2  1131.364  20340.301    108729.156    5.5  6.5   338.00   0.417  -7.637
26 FE 2  1132.001   1872.567     90211.703    4.5  5.5   264.00   0.232  -7.710
26 FE 2  1132.193   7955.299     96279.492    3.5  2.5   157.00   0.212  -7.934
26 FE 2  1132.709   7955.299     96239.203    3.5  4.5   157.00   0.208  -7.931
26 FE 2  1132.989   7955.299     96217.422    3.5  3.5   160.00   0.200  -7.921
26 FE 2  1133.374  13474.411    101706.508    2.5  2.5   199.00   0.211  -7.828
26 FE 2  1133.380  18360.646    106592.281    1.5  2.5   173.00   0.219  -7.891
26 FE 2  1133.405    384.790     88614.523    3.5  4.5   332.00   0.333  -7.630
26 FE 2  1133.665      0.000     88209.453    4.5  3.5   150.00   0.213  -7.953
26 FE 2  1134.170   1872.567     90042.781    4.5  4.5   263.00   0.229  -7.711
26 FE 2  1134.513  20340.301    108483.867    5.5  5.5   319.00   0.426  -7.663
26 FE 2  1134.806  18360.646    106481.398    1.5  1.5   208.00   0.257  -7.819
26 FE 2  1134.873  18360.646    106476.203    1.5  0.5   167.00   0.169  -7.899
26 FE 2  1134.892  20516.961    108631.094    2.5  3.5   299.00   0.390  -7.685
26 FE 2  1134.915  20516.961    108629.250    2.5  2.5   301.00   0.400  -7.684
26 FE 2  1135.063  20805.770    108906.641    4.5  3.5   322.00   0.416  -7.658
26 FE 2  1135.080  13474.411    101573.898    2.5  1.5   200.00   0.217  -7.829
26 FE 2  1135.548  20805.770    108868.977    4.5  4.5   328.00   0.428  -7.652
26 FE 2  1135.577   2837.950     90898.875    2.5  1.5   429.00   0.348  -7.521
26 FE 2  1135.842   7955.299     95995.688    3.5  2.5   160.00   0.208  -7.922
26 FE 2  1135.878  18360.646    106398.297    1.5  1.5   166.00   0.166  -7.899
26 FE 2  1135.933  13673.185    101706.508    1.5  2.5   199.00   0.214  -7.830
26 FE 2  1136.104  21251.607    109271.711    6.5  5.5   160.00   0.261  -7.934
26 FE 2  1136.815   8391.938     96356.961    2.5  3.5   157.00   0.217  -7.935
26 FE 2  1137.647  13673.185    101573.898    1.5  1.5   199.00   0.218  -7.830
26 FE 2  1137.681  21251.607    109149.680    6.5  6.5   165.00   0.301  -7.927
26 FE 2  1137.818   8391.938     96279.492    2.5  2.5   157.00   0.211  -7.933
26 FE 2  1138.416  21430.359    109271.711    5.5  5.5   160.00   0.261  -7.934
26 FE 2  1138.622   8391.938     96217.422    2.5  3.5   161.00   0.200  -7.920
26 FE 2  1138.624  20805.770    108631.094    4.5  3.5   295.00   0.393  -7.691
26 FE 2  1138.632    384.790     88209.453    3.5  3.5   150.00   0.213  -7.952
26 FE 2  1138.946  20830.582    108631.094    2.5  3.5   315.00   0.299  -7.646
26 FE 2  1138.969  20830.582    108629.250    2.5  2.5   317.00   0.303  -7.644
26 FE 2  1139.057   2837.950     90629.898    2.5  1.5   310.00   0.252  -7.644
26 FE 2  1139.193   3117.461     90898.875    1.5  1.5   428.00   0.350  -7.522
26 FE 2  1139.403  20805.770    108571.039    4.5  4.5   304.00   0.405  -7.680
26 FE 2  1139.475  18360.646    106120.391    1.5  0.5   200.00   0.272  -7.838
26 FE 2  1139.871  13673.185    101402.383    1.5  0.5   199.00   0.226  -7.832
26 FE 2  1139.965   3117.461     90839.484    1.5  0.5   380.00   0.360  -7.576
26 FE 2  1140.000  21430.359    109149.680    5.5  6.5   165.00   0.300  -7.927
26 FE 2  1140.380  21581.639    109271.711    4.5  5.5   160.00   0.260  -7.934
26 FE 2  1140.536  20805.770    108483.867    4.5  5.5   320.00   0.419  -7.661
26 FE 2  1140.577  20516.961    108191.867    2.5  1.5   271.00   0.395  -7.729
26 FE 2  1140.581    384.790     88059.383    3.5  2.5   151.00   0.206  -7.948
26 FE 2  1140.653  13904.824    101573.898    0.5  1.5   198.00   0.223  -7.833
26 FE 2  1141.375  20516.961    108130.602    2.5  2.5   237.00   0.289  -7.768
26 FE 2  1141.387   2430.097     90042.781    3.5  4.5   263.00   0.233  -7.712
26 FE 2  1141.504   8391.938     95995.688    2.5  2.5   161.00   0.208  -7.922
26 FE 2  1141.565   8680.454     96279.492    1.5  2.5   157.00   0.211  -7.932
26 FE 2  1141.623  18886.779    106481.398    0.5  1.5   205.00   0.256  -7.825
26 FE 2  1142.098  21251.607    108809.789    6.5  5.5   341.00   0.307  -7.613
26 FE 2  1142.312    667.683     88209.453    2.5  3.5   150.00   0.212  -7.952
26 FE 2  1142.366      0.000     87537.648    4.5  3.5   153.00   0.201  -7.942
26 FE 2  1142.695   3117.461     90629.898    1.5  1.5   310.00   0.252  -7.644
26 FE 2  1142.889  13904.824    101402.383    0.5  0.5   201.00   0.220  -7.827
26 FE 2  1143.150  21251.607    108729.156    6.5  6.5   346.00   0.312  -7.608
26 FE 2  1143.226      0.000     87471.766    4.5  4.5   152.00   0.207  -7.945
26 FE 2  1143.300   8391.938     95858.047    2.5  1.5   160.00   0.205  -7.922
26 FE 2  1143.376   2430.097     89890.375    3.5  3.5   262.00   0.232  -7.714
26 FE 2  1143.659  21430.359    108868.977    5.5  4.5   337.00   0.311  -7.619
26 FE 2  1144.273    667.683     88059.383    2.5  2.5   151.00   0.206  -7.947
26 FE 2  1144.434  21430.359    108809.789    5.5  5.5   341.00   0.306  -7.613
26 FE 2  1144.672  20830.582    108191.867    2.5  1.5   293.00   0.325  -7.683
26 FE 2  1144.938      0.000     87340.984    4.5  5.5   152.00   0.206  -7.946
