#Linelist test between 0 and 10e6 A for FeI (KALD)  -llc- TM (2013-6-11)
  27394.688    7   (5D)sp z5F  53545.848    7   (4F)4d h5D   5.175E-03    3822.8381
  20874.484    7      s2 b3F2  47017.188    7    (4P)4p 3D   1.753E-04    3824.0742
  26627.604    9   (2H)4s b3H  52768.723    9   (2H)4p w3H   8.351E-02    3824.3062
      0.000    9       s2 a5D  26140.178    7   (5D)sp z5D   4.828E-03    3824.4438
  21038.984    5      s2 b3F2  47177.227    3    (4P)4p 5D   1.170E-06    3824.7268
  18378.182    5      s2 a3P2  44511.805    5   (4P)4p y5S   3.327E-04    3825.4019
   7376.760    9   (4F)4s a5F  33507.121    7   (4F)4p y5D   1.020E-01    3825.8801
  24772.018    3   (2P)4s c3P  50901.156    5    s6D)5p 7P   8.747E-07    3826.0591
  19788.244    9       s2 a3H  45913.488    7   (3F)sp x5G   9.655E-04    3826.6299
  21999.127    9   (2G)4s a3G  48122.930    7   (3G)sp v5F   2.545E-03    3826.8411
  21715.730   11   (2G)4s a3G  47834.543   11   (3F)sp x3G   5.292E-04    3827.5720
  12560.930    7   (4F)4s a3F  38678.031    5   (4F)4p y3D   1.648E-01    3827.8228
  29313.004   13       s2 a1I  55429.816   11    (1G)sp 3G   1.824E-03    3827.8650
  27166.818    9   (5D)sp z5F  53281.699   11   (4F)4d f5G   4.547E-03    3828.1479
  22249.428    7   (2G)4s a3G  48361.879    9    (3G)sp 5H   2.208E-03    3828.5049
  29798.934    9      s2 b1G2  55907.172   11    (2H)4p 1H   7.174E-03    3829.1221
  29798.934    9      s2 b1G2  55905.539    9    (1G)sp 3G   6.022E-04    3829.3618
  26406.471    3   (2D)4s a3D  52512.445    3   (2P)4p u3D   5.713E-03    3829.4541
  19621.006   11       s2 a3H  45726.117   11   (3F)sp x5G   5.054E-05    3829.5811
  24506.920    5   (5D)sp z7P  50611.262    7   s6D)4d e7P   2.104E-04    3829.6938
  20641.109    9      s2 b3F2  46744.988    7    (4P)4p 5D   1.137E-03    3829.7620
  24335.760    5   (2P)4s c3P  50433.016    7    s6D)5p 7F   4.159E-07    3830.7339
  21038.984    5      s2 b3F2  47136.070    5    (4P)4p 5D   4.624E-04    3830.7581
  21715.730   11   (2G)4s a3G  47812.117    9   (3F)sp x3G   8.662E-04    3830.8608
  24338.762    7       s2 b3G  50433.016    7    s6D)5p 7F   6.806E-08    3831.1741
  26351.039   11   (2H)4s b3H  52431.418   13   (2H)4p w3H   1.196E-03    3833.2129
  20641.109    9      s2 b3F2  46720.836    9    (4P)4p 5D   1.032E-02    3833.3081
  29371.811    7       s2 b3D  55446.000    9    (1G)sp 3H   4.852E-06    3834.1230
   7728.056    7   (4F)4s a5F  33801.566    5   (4F)4p y5D   7.127E-02    3834.2222
  26224.967    7   (2D)4s a3D  52296.898    5   (2P)4p u3D   2.398E-03    3834.4541
  29056.320    7   (5D)sp z5P  55124.930    7   (4F)4d f3F   1.052E-08    3834.9429
  24118.814    9       s2 b3G  50185.730    9    s6D)5p 7P   2.641E-07    3835.1919
  26623.730    5   (2D)4s a3D  52682.914    5    (2D)4p 3D   8.148E-02    3836.3301
  22249.428    7   (2G)4s a3G  48304.637    5   (4P)4p x3P   3.326E-04    3836.9160
  21038.984    5      s2 b3F2  47092.707    7    (3F)sp 3F   3.900E-03    3837.1350
  24574.650    9   (2G)4s a1G  50628.359    7    s6D)5p 7P   3.110E-08    3837.1360
  19788.244    9       s2 a3H  45833.199    9   (3F)sp x5G   1.435E-04    3838.4258
  24574.650    9   (2G)4s a1G  50613.973    9   (3F)sp x1G   6.248E-02    3839.2568
  31937.316    3   (5D)sp z3D  57974.129    5   s4D)4d i5D   1.455E-01    3839.6270
  18378.182    5      s2 a3P2  44411.152    3   (3P)sp w5D   2.168E-05    3840.1929
   7985.780    5   (4F)4s a5F  34017.098    3   (4F)4p y5D   6.238E-02    3840.4370
  24506.920    5   (5D)sp z7P  50534.391    7   s6D)4d f5D   8.750E-04    3841.0049
  12968.549    5   (4F)4s a3F  38995.730    3   (4F)4p y3D   1.783E-01    3841.0479
  20874.484    7      s2 b3F2  46889.145    9    (3F)sp 3F   2.642E-03    3842.8970
  20874.484    7      s2 b3F2  46888.512    5    (4P)4p 3D   2.128E-04    3842.9902
  24574.650    9   (2G)4s a1G  50586.875    7   (2G)4p z1F   8.049E-02    3843.2559
  27559.580    5   (5D)sp z5F  53568.680    5   (4F)4d f5P   7.431E-04    3843.7180
  18378.182    5      s2 a3P2  44378.379    3    (3F)sp 5F   1.197E-05    3845.0339
  19552.473    3      s2 a3P2  45551.762    3    (3P)sp 3D   1.489E-02    3845.1682
  27394.688    7   (5D)sp z5F  53393.680    9   (4F)4d g5F   3.334E-03    3845.2122
  28604.605    5   (2D)4s a1D  54600.348    7   (3G)sp t3G   1.517E-02    3845.6931
  29732.732    3   (5D)sp z5P  55726.500    1   (4F)4d e3P   4.045E-07    3845.9851
  27166.818    9   (5D)sp z5F  53160.488    7   (4F)4d f5P   7.341E-03    3845.9990
  29798.934    9      s2 b1G2  55790.672    7    (1G)sp 3G   1.364E-03    3846.2852
  28819.945   11   (2H)4s a1H  54810.840    9   (3G)sp w1G   3.378E-02    3846.4099
  22249.428    7   (2G)4s a3G  48238.844    5   (3G)sp v5F   1.014E-03    3846.6289
  27166.818    9   (5D)sp z5F  53155.090    9   (4F)4d h5D   8.806E-03    3846.7991
  26224.967    7   (2D)4s a3D  52213.227    7    (2D)4p 3D   1.462E-01    3846.7998
  19621.006   11       s2 a3H  45608.309   13   (3F)sp x5G   2.284E-04    3846.9421
  27559.580    5   (5D)sp z5F  53545.848    7   (4F)4d h5D   9.463E-05    3847.0950
  26627.604    9   (2H)4s b3H  52613.086   11   (2H)4p w3H   5.831E-04    3847.2119
  21038.984    5      s2 b3F2  47017.188    7    (4P)4p 3D   1.321E-03    3848.2900
  23783.613   11       s2 b3G  49758.133   13    s6D)5p 7F   3.189E-09    3848.8352
  21999.127    9   (2G)4s a3G  47966.590    7     None v5P   2.403E-05    3849.8809
   8154.710    3   (4F)4s a5F  34121.578    1   (4F)4p y5D   4.486E-02    3849.9688
  24338.762    7       s2 b3G  50303.215    9    s6D)5p 7F   7.377E-08    3850.3271
   7985.780    5   (4F)4s a5F  33946.930    5   (5D)sp z3P   3.690E-03    3850.8179
  17550.176    7   (4P)4s a5P  43499.496    9   (3P)sp w5D   8.221E-03    3852.5730
  23783.613   11       s2 b3G  49726.977    9   (2G)4p y3H   9.968E-04    3853.4580
  19788.244    9       s2 a3H  45726.117   11   (3F)sp x5G   5.044E-05    3854.2729
  25899.986    9   (5D)sp z5D  51837.238    7   s6D)4d e5P   1.264E-02    3854.3650
  24118.814    9       s2 b3G  50052.184   11    s6D)5p 7F   1.537E-07    3854.9429
  21999.127    9   (2G)4s a3G  47930.000    9   (3G)sp v5F   7.564E-06    3855.3140
  26140.178    7   (5D)sp z5D  52067.461    5   s6D)4d e5P   8.052E-03    3855.8481
    415.932    7       s2 a5D  26339.691    5   (5D)sp z5D   7.394E-03    3856.3721
  22249.428    7   (2G)4s a3G  48163.438    5     None v5P   4.538E-04    3857.8228
  29469.020    5   (5D)sp z5P  55378.801    5   (4F)4d f3F   7.380E-08    3858.4521
  26140.178    7   (5D)sp z5D  52049.813    5   s4D)5s g5D   2.582E-03    3858.4741
  18378.182    5      s2 a3P2  44285.441    5    (3F)sp 5F   1.277E-04    3858.8269
  29469.020    5   (5D)sp z5P  55376.078    3   (4F)4d e3P   6.903E-06    3858.8579
  19390.164   13       s2 a3H  45294.848   11   (3H)sp y3G   1.607E-02    3859.2119
  27666.346    3   (5D)sp z5F  53568.680    5   (4F)4d f5P   8.450E-05    3859.5620
      0.000    9       s2 a5D  25899.986    9   (5D)sp z5D   2.166E-02    3859.9109
  27166.818    9   (5D)sp z5F  53061.238   11   (4F)4d g5F   5.556E-04    3860.7410
  17550.176    7   (4P)4s a5P  43442.602    9   SEJ_sp z5H   4.687E-08    3861.0391
  26406.471    3   (2D)4s a3D  52296.898    5   (2P)4p u3D   2.376E-02    3861.3359
  21715.730   11   (2G)4s a3G  47606.094   11   (3G)sp v5F   2.021E-03    3861.3462
  26623.730    5   (2D)4s a3D  52512.445    3   (2P)4p u3D   1.057E-02    3861.5920
  24772.018    3   (2P)4s c3P  50659.672    1    s6D)5p 7F   1.599E-09    3861.7500
  26339.691    5   (5D)sp z5D  52214.336    3   s4D)5s g5D   9.728E-04    3863.6919
  21715.730   11   (2G)4s a3G  47590.047    9   (3G)sp w5G   3.968E-03    3863.7412
  22249.428    7   (2G)4s a3G  48122.930    7   (3G)sp v5F   4.807E-05    3863.8628
  25899.986    9   (5D)sp z5D  51770.555    7   s4D)5s g5D   1.096E-03    3864.3013
  20874.484    7      s2 b3F2  46744.988    7    (4P)4p 5D   1.091E-04    3864.3101
  21038.984    5      s2 b3F2  46901.820    3   (3P)sp y3P   1.262E-04    3865.4561
   8154.710    3   (4F)4s a5F  34017.098    3   (4F)4p y5D   3.474E-02    3865.5229
  24574.650    9   (2G)4s a1G  50433.016    7    s6D)5p 7F   1.566E-07    3866.1240
  24772.018    3   (2P)4s c3P  50627.430    3    s6D)5p 7F   2.523E-08    3866.5659
  20874.484    7      s2 b3F2  46727.066    5   (3P)sp y3P   2.978E-05    3866.9893
  24335.760    5   (2P)4s c3P  50186.828    5   (2P)4p w3P   7.604E-02    3867.2148
  21038.984    5      s2 b3F2  46888.512    5    (4P)4p 3D   4.093E-07    3867.4468
  24338.762    7       s2 b3G  50186.828    5   (2P)4p w3P   1.014E-04    3867.6650
  24338.762    7       s2 b3G  50185.730    9    s6D)5p 7P   5.469E-08    3867.8291
  20874.484    7      s2 b3F2  46720.836    9    (4P)4p 5D   1.718E-03    3867.9211
  33695.395   11   (4F)4p y5F  59541.102   13   SEJ_s6d 7G   1.984E-04    3868.0178
  23783.613   11       s2 b3G  49627.879    9   (2G)4p v3G   3.529E-05    3868.2339
  21999.127    9   (2G)4s a3G  47834.543   11   (3F)sp x3G   7.687E-03    3869.5591
  21999.127    9   (2G)4s a3G  47834.219    7   (3F)sp x3G   2.316E-03    3869.6069
  29056.320    7   (5D)sp z5P  54879.680    5   (4F)4d e3P   1.066E-07    3871.3650
  23783.613   11       s2 b3G  49604.414   11   (2G)4p y3H   1.509E-02    3871.7490
  23110.938    7   (5D)sp z7F  48928.391    5   (4F)5s e3F   2.443E-11    3872.2510
  24335.760    5   (2P)4s c3P  50152.609    3    s6D)5p 7D   4.102E-06    3872.3418
   7985.780    5   (4F)4s a5F  33801.566    5   (4F)4p y5D   2.361E-02    3872.5010
  21999.127    9   (2G)4s a3G  47812.117    9   (3F)sp x3G   1.976E-03    3872.9199
  19621.006   11       s2 a3H  45428.398    9   (3H)sp y3G   1.474E-02    3873.7610
  18378.182    5      s2 a3P2  44183.621    5   (3P)sp w5D   4.853E-04    3874.0540
   8154.710    3   (4F)4s a5F  33946.930    5   (5D)sp z3P   5.045E-04    3876.0400
  18378.182    5      s2 a3P2  44166.203    7    (3F)sp 5D   3.112E-04    3876.6699
  24772.018    3   (2P)4s c3P  50555.750    5    s6D)5p 7F   3.198E-06    3877.3149
   7728.056    7   (4F)4s a5F  33507.121    7   (4F)4p y5D   1.741E-02    3878.0178
  26479.377    3   (5D)sp z5D  52257.328    1   s4D)5s g5D   5.928E-03    3878.1851
  17550.176    7   (4P)4s a5P  43325.957    7   (3H)sp z5H   1.538E-06    3878.5110
    704.004    5       s2 a5D  26479.377    3   (5D)sp z5D   8.934E-03    3878.5730
  23783.613   11       s2 b3G  49558.723    9    s6D)5p 7D   8.028E-09    3878.6130
  19788.244    9       s2 a3H  45562.969    7   (3H)sp y3G   1.056E-02    3878.6699
  26406.471    3   (2D)4s a3D  52180.805    3    (2P)4p 1P   1.244E-01    3878.7290
  27394.688    7   (5D)sp z5F  53160.488    7   (4F)4d f5P   2.957E-05    3880.0142
  27394.688    7   (5D)sp z5F  53155.090    9   (4F)4d h5D   4.829E-07    3880.8271
  28604.605    5   (2D)4s a1D  54357.398    7    (4F)5p 3G   1.026E-02    3881.9739
  26224.967    7   (2D)4s a3D  51969.078    7   (2P)4p u3D   3.588E-02    3883.2832
  28604.605    5   (2D)4s a1D  54342.762    5    (4F)5p 3D   5.321E-04    3884.1809
  21715.730   11   (2G)4s a3G  47452.715    9   (2G)4p z1G   6.436E-03    3884.3579
  23192.496    5   (5D)sp z7F  48928.391    5   (4F)5s e3F   2.878E-10    3884.5229
  26479.377    3   (5D)sp z5D  52214.336    3   s4D)5s g5D   8.182E-03    3884.6641
  27543.004    3   (2P)4s a1P  53275.230    5    (3D)sp 5F   6.499E-05    3885.0769
  24118.814    9       s2 b3G  49850.582    7   (2G)4p v3G   2.321E-03    3885.1460
  19552.473    3      s2 a3P2  45281.832    5    (3P)sp 3D   2.202E-02    3885.5100
  24574.650    9   (2G)4s a1G  50303.215    9    s6D)5p 7F   1.878E-08    3885.6289
  34636.781    5      s2 b1D2  60364.762    7   (3F)sp r3G   4.315E-05    3885.7180
  26339.691    5   (5D)sp z5D  52067.461    5   s6D)4d e5P   1.175E-02    3885.7500
  29798.934    9      s2 b1G2  55525.539   11    (1G)sp 3H   8.294E-04    3885.9250
    415.932    7       s2 a5D  26140.178    7   (5D)sp z5D   1.199E-02    3886.2820
  26224.967    7   (2D)4s a3D  51944.785    5   s6D)5p u5P   1.870E-06    3886.9509
   7376.760    9   (4F)4s a5F  33095.938    9   (4F)4p y5D   7.975E-03    3887.0481
  22249.428    7   (2G)4s a3G  47966.590    7     None v5P   4.206E-08    3887.3521
  26339.691    5   (5D)sp z5D  52049.813    5   s4D)5s g5D   5.663E-03    3888.4170
  12968.549    5   (4F)4s a3F  38678.031    5   (4F)4p y3D   5.902E-02    3888.5129
  24335.760    5   (2P)4s c3P  50043.203    3   (2P)4p w3P   3.639E-02    3888.8220
  21038.984    5      s2 b3F2  46744.988    7    (4P)4p 5D   1.718E-05    3889.0400
  21715.730   11   (2G)4s a3G  47420.230   11   (3G)sp w5G   6.616E-05    3889.2671
  26406.471    3   (2D)4s a3D  52110.605    3   s6D)5p u5P   2.349E-04    3889.3218
  25899.986    9   (5D)sp z5D  51604.102    7   s6D)4d f5F   1.339E-04    3889.3259
  26339.691    5   (5D)sp z5D  52039.887    3   s4D)5s e3D   8.261E-04    3889.9192
  26140.178    7   (5D)sp z5D  51837.238    7   s6D)4d e5P   3.349E-03    3890.3931
  21999.127    9   (2G)4s a3G  47693.227    7   (3G)sp w5G   5.079E-03    3890.8420
  21038.984    5      s2 b3F2  46727.066    5   (3P)sp y3P   3.945E-05    3891.7529
  27543.004    3   (2P)4s a1P  53229.941    3    (2D)4p 3P   8.972E-02    3891.9260
  24118.814    9       s2 b3G  49805.250    7    s6D)5p 7D   2.295E-09    3892.0029
  23244.834    3   (5D)sp z7F  48928.391    5   (4F)5s e3F   9.928E-10    3892.4390
  22249.428    7   (2G)4s a3G  47930.000    9   (3G)sp v5F   2.831E-04    3892.8909
  26339.691    5   (5D)sp z5D  52019.672    3   s6D)4d e5P   8.611E-03    3892.9810
  22838.318    5   (4P)4s b3P  48516.137    3   (4P)4p x3P   7.312E-03    3893.3091
  23783.613   11       s2 b3G  49460.891   11   (2G)4p v3G   3.010E-02    3893.3911
  19621.006   11       s2 a3H  45294.848   11   (3H)sp y3G   1.685E-03    3893.9121
  26623.730    5   (2D)4s a3D  52296.898    5   (2P)4p u3D   4.018E-02    3894.0139
  24335.760    5   (2P)4s c3P  50008.516    5    s6D)5p 7D   2.931E-06    3894.0759
  25899.986    9   (5D)sp z5D  51570.086    7   s6D)4d e7S   2.284E-04    3894.4800
  24338.762    7       s2 b3G  50008.516    5    s6D)5p 7D   3.419E-10    3894.5317
  28604.605    5   (2D)4s a1D  54271.059    3    (3D)sp 5P   1.087E-07    3895.0330
  26550.477    1   (5D)sp z5D  52214.336    3   s4D)5s g5D   4.150E-02    3895.4260
    888.129    3       s2 a5D  26550.477    1   (5D)sp z5D   7.127E-03    3895.6563
  17550.176    7   (4P)4s a5P  43210.020    5   (3H)sp y5G   3.953E-11    3896.0361
  29469.020    5   (5D)sp z5P  55124.930    7   (4F)4d f3F   8.473E-07    3896.6331
  23783.613   11       s2 b3G  49434.156   13   (2G)4p y3H   5.112E-03    3897.4490
  21715.730   11   (2G)4s a3G  47363.367   13   (3G)sp w5G   3.764E-02    3897.8901
  29798.934    9      s2 b1G2  55446.000    9    (1G)sp 3H   4.718E-05    3897.9771
   8154.710    3   (4F)4s a5F  33801.566    5   (4F)4p y5D   2.964E-03    3898.0090
  29732.732    3   (5D)sp z5P  55378.801    5   (4F)4d f3F   6.337E-08    3898.1289
  29732.732    3   (5D)sp z5P  55376.078    3   (4F)4d e3P   2.998E-07    3898.5420
  19788.244    9       s2 a3H  45428.398    9   (3H)sp y3G   1.887E-03    3899.0281
  22838.318    5   (4P)4s b3P  48475.668    7    (3G)sp 5H   1.403E-05    3899.4541
    704.004    5       s2 a5D  26339.691    5   (5D)sp z5D   5.889E-03    3899.7070
  29798.934    9      s2 b1G2  55429.816   11    (1G)sp 3G   5.318E-04    3900.4380
  26140.178    7   (5D)sp z5D  51770.555    7   s4D)5s g5D   1.718E-02    3900.5151
  29056.320    7   (5D)sp z5P  54683.352    9   (4F)4d f3F   6.236E-08    3901.0251
  28604.605    5   (2D)4s a1D  54224.402    3    (4F)5p 5D   1.191E-04    3902.1260
  12560.930    7   (4F)4s a3F  38175.352    7   (4F)4p y3D   4.885E-02    3902.9448
  33095.938    9   (4F)4p y5D  58710.051    7   s4D)4d g5G   5.831E-06    3902.9919
  24118.814    9       s2 b3G  49726.977    9   (2G)4p y3H   2.217E-02    3903.8989
  21999.127    9   (2G)4s a3G  47606.094   11   (3G)sp v5F   8.765E-04    3904.0811
  26224.967    7   (2D)4s a3D  51827.414    5   s6D)5p u5F   6.869E-05    3904.7710
  27559.580    5   (5D)sp z5F  53160.488    7   (4F)4d f5P   1.135E-06    3905.0049
  26224.967    7   (2D)4s a3D  51825.773    7   (2H)4p u3G   3.213E-05    3905.0210
  26140.178    7   (5D)sp z5D  51739.922    5   s4D)5s e3D   4.197E-04    3905.1831
  17726.980    5   (4P)4s a5P  43325.957    7   (3H)sp z5H   1.479E-06    3905.3000
  19912.494    5   (5D)sp z7D  45509.148    3   s6D)5s e5D   2.832E-07    3905.6541
    888.129    3       s2 a5D  26479.377    3   (5D)sp z5D   1.905E-03    3906.4790
  21999.127    9   (2G)4s a3G  47590.047    9   (3G)sp w5G   1.874E-05    3906.5288
  26623.730    5   (2D)4s a3D  52213.227    7    (2D)4p 3D   2.143E-02    3906.7471
  26479.377    3   (5D)sp z5D  52067.461    5   s6D)4d e5P   1.061E-02    3906.9619
  17550.176    7   (4P)4s a5P  43137.480    7   (3H)sp y5G   1.545E-08    3907.0811
  26627.604    9   (2H)4s b3H  52213.227    7    (2D)4p 3D   3.249E-05    3907.3379
  22249.428    7   (2G)4s a3G  47834.219    7   (3F)sp x3G   1.840E-03    3907.4648
  22249.428    7   (2G)4s a3G  47831.148    5   (3G)sp w5G   1.109E-02    3907.9341
  19757.033    7   (5D)sp z7D  45333.875    5   s6D)5s e5D   3.213E-05    3908.6802
  20019.635    3   (5D)sp z7D  45595.078    1   s6D)5s e5D   2.558E-05    3908.8931
  26479.377    3   (5D)sp z5D  52049.813    5   s4D)5s g5D   2.009E-02    3909.6592
  22946.809    3   (4P)4s b3P  48516.137    3   (4P)4p x3P   1.489E-02    3909.8291
  23783.613   11       s2 b3G  49352.336   11    s6D)5p 7D   4.771E-08    3909.9209
  26140.178    7   (5D)sp z5D  51705.008    5   s6D)4d f5F   4.354E-04    3910.5161
  22249.428    7   (2G)4s a3G  47812.117    9   (3F)sp x3G   3.672E-03    3910.8442
  21038.984    5      s2 b3F2  46600.813    3   (3P)sp z3S   3.221E-05    3910.9751
  25899.986    9   (5D)sp z5D  51461.672    9   s6D)4d f5F   2.321E-03    3910.9971
  25899.986    9   (5D)sp z5D  51460.516    7   s6D)4d e7G   1.662E-05    3911.1741
  26479.377    3   (5D)sp z5D  52039.887    3   s4D)5s e3D   5.846E-04    3911.1770
  17550.176    7   (4P)4s a5P  43108.898    9   (3H)sp z5I   9.034E-09    3911.4500
  26623.730    5   (2D)4s a3D  52180.805    3    (2P)4p 1P   5.650E-05    3911.7029
  29056.320    7   (5D)sp z5P  54611.691    5   s6D)6s g7D   1.901E-08    3911.9641
  18378.182    5      s2 a3P2  43922.664    7   (3P)sp w5D   4.345E-03    3913.6309
  26479.377    3   (5D)sp z5D  52019.672    3   s6D)4d e5P   1.238E-02    3914.2729
  26406.471    3   (2D)4s a3D  51945.820    3   s6D)5p u5F   1.803E-03    3914.4180
  26406.471    3   (2D)4s a3D  51944.785    5   s6D)5p u5P   1.469E-05    3914.5771
  26224.967    7   (2D)4s a3D  51762.066    5   (3F)sp x1D   3.326E-04    3914.7629
  25091.598    1   (2P)4s c3P  50627.430    3    s6D)5p 7F   9.226E-07    3914.9570
  22996.676    9   (5D)sp z7F  48531.863    7   (4F)5s e3F   5.685E-07    3915.0562
  26406.471    3   (2D)4s a3D  51941.531    1   s6D)5p t5D   5.057E-06    3915.0752
  26105.904   13   (2H)4s b3H  51630.172   11    (3H)sp 1H   2.323E-02    3916.7310
   7985.780    5   (4F)4s a5F  33507.121    7   (4F)4p y5D   1.400E-03    3917.1799
  24335.760    5   (2P)4s c3P  49850.582    7   (2G)4p v3G   2.061E-06    3918.1812
  20037.813    1      s2 a3P2  45551.762    3    (3P)sp 3D   4.375E-02    3918.3152
  22946.809    3   (4P)4s b3P  48460.098    1   (4P)4p x3P   3.257E-02    3918.4160
  22838.318    5   (4P)4s b3P  48350.602    3   (3G)sp v5F   3.020E-03    3918.5708
  24338.762    7       s2 b3G  49850.582    7   (2G)4p v3G   2.588E-02    3918.6421
  24118.814    9       s2 b3G  49627.879    9   (2G)4p v3G   8.826E-03    3919.0659
  28604.605    5   (2D)4s a1D  54112.219    5    (3D)sp 5P   8.852E-05    3919.2881
  19788.244    9       s2 a3H  45294.848   11   (3H)sp y3G   1.288E-05    3919.4438
    978.072    1       s2 a5D  26479.377    3   (5D)sp z5D   1.795E-02    3920.2578
  29056.320    7   (5D)sp z5P  54555.410    9   (4F)4d e3H   4.785E-09    3920.5981
  19562.439    9   (5D)sp z7D  45061.328    7   s6D)5s e5D   1.073E-04    3920.6299
  26339.691    5   (5D)sp z5D  51837.238    7   s6D)4d e5P   5.902E-03    3920.8350
  20641.109    9      s2 b3F2  46137.102    7   (4P)4p w5P   4.081E-05    3921.0752
